10	1.9890999999999999e+30	1780569516.0048623	3271176280.676178	0	-2.9182078514476979	26.091544336156687	0	-3.518612126545783e+23	-1.4709457542585279e+23	0	3.2849999999999999e+23	21736085704.528522	-51848756149.115067	0	44688.084772129485	16540.703531199943	0	-4.3200688304582348e+21	1.1932455001846314e+22	0	4.8670000000000001e+24	-22757016502.193829	107476217254.9505	0	-34261.068389883731	-8212.4008077569379	0	1.2920970664913849e+22	-5.4875736112187864e+22	0	5.9720000000000003e+24	84059857811.679184	-121704346489.98381	0	24882.288233199732	16420.859069561109	0	-1.9633548078253838e+22	2.9714828074017029e+22	0	6.3899999999999998e+23	-109002767030.37698	-194253516670.04568	0	21098.772863423565	-11877.340674416229	0	8.0886499385601753e+20	1.4425128671692094e+21	0	1.8979999999999999e+27	-684738397157.95386	-361272839915.77625	0	6133.6159655648644	-11522.857382539578	0	3.6833092992958774e+23	1.9559703640649302e+23	0	5.6830000000000001e+26	171853081789.04141	1434365740983.0588	0	-9529.8490997722638	1228.9725922793909	0	-4.293685467575238e+21	-3.6087214977412822e+22	0	8.6810000000000007e+25	2507828052460.4692	1405856389200.7563	0	-3328.7579953630229	5932.6792553163896	0	-1.2204937879256687e+21	-6.8285595263394185e+20	0	1.0239999999999999e+26	4342751164010.0825	1159616789729.6079	0	-1406.239312344441	5246.1157479501753	0	-6.5174930544833239e+20	-1.7348654045355737e+20	0	7.3419999999999997e+22	83778602125.288849	-121461365896.28853	0	24178.80758075375	15635.274625916914	0	-8.0007464118010577e+19	2.2703665901548673e+20	0
10	1.9890999999999999e+30	1774378588.8806777	3323210097.5439525	0	-3.2738391238609847	25.941643883923387	0	-3.5893910262377738e+23	-1.5166978007434217e+23	0	3.2849999999999999e+23	55237317587.289413	26766348273.929573	0	-19091.590477301037	43896.179913482199	0	-1.1719640013977046e+22	-5.1389887005570755e+21	0	4.8670000000000001e+24	-81286256857.370087	70407690732.251434	0	-22117.927022464468	-27525.923318481578	0	4.409340635543255e+22	-3.5613607641810238e+22	0	5.9720000000000003e+24	126062135933.57414	-79965125209.02475	0	16588.692794747971	24776.476852931704	0	-2.9415593432283697e+22	1.9924961966808451e+22	0	6.3899999999999998e+23	-64604846385.306969	-213331582691.84433	0	23129.238398773239	-7129.6259850507195	0	4.8378988400237091e+20	1.579619307645665e+21	0	1.8979999999999999e+27	-672085347085.60388	-384108090527.23053	0	6518.2044458410737	-11310.256950420977	0	3.6154833232859709e+23	2.0788181548993054e+23	0	5.6830000000000001e+26	152778836886.26947	1436696616024.4294	0	-9544.1115949632222	1101.8876747219319	0	-3.811572241612292e+21	-3.6134070215024671e+22	0	8.6810000000000007e+25	2501142439562.8032	1417705969559.5564	0	-3356.8397467409354	5916.8805062481824	0	-1.2172781571167384e+21	-6.8863153242705992e+20	0	1.0239999999999999e+26	4339925957326.126	1170105622243.0081	0	-1418.9647498153229	5242.7119892554283	0	-6.5133481551500699e+20	-1.7505835045125846e+20	0	7.3419999999999997e+22	126076145408.75749	-79590898792.521362	0	15547.709920855366	24799.852403587371	0	-3.7100728374986886e+20	3.3739750227843756e+19	0
10	1.9890999999999999e+30	1767463482.3492649	3374934665.7493	0	-3.6443388704305928	25.778323521803948	0	-3.7654914973592741e+23	-1.7922377422816054e+23	0	3.2849999999999999e+23	-24793490973.332417	55993957087.264999	0	-42441.876104809118	-21052.589185894954	0	5.6562895299485305e+21	-1.1205647651135218e+22	0	4.8670000000000001e+24	-104870546717.04179	5151927593.4385004	0	-591.62692815024548	-35336.759399953044	0	5.679327972842594e+22	-9.4709210160244012e+20	0	5.9720000000000003e+24	148615064508.82455	-25190779103.516544	0	5690.008772877195	29260.831915431387	0	-3.4614360246723583e+22	6.8940255255994774e+21	0	6.3899999999999998e+23	-17189435532.802757	-222559400341.65173	0	24105.452706193115	-2064.8867566362424	0	1.3780253386208408e+20	1.6443913536735124e+21	0	1.8979999999999999e+27	-658670412589.52258	-406505275312.63477	0	6895.4291084480874	-11084.834103902554	0	3.5435567573297126e+23	2.1993163391110989e+23	0	5.6830000000000001e+26	133677764315.8381	1438773163905.5679	0	-9556.676716458991	974.6492407238278	0	-3.3290827421961741e+21	-3.6174458208624386e+22	0	8.6810000000000007e+25	2494400737464.6304	1429523819459.7939	0	-3384.8470981037703	5900.9488679155074	0	-1.2140351276099245e+21	-6.94392043929519e+20	0	1.0239999999999999e+26	4337075307888.3301	1180587616542.6653	0	-1431.6820545905468	5239.2775403512551	0	-6.509165165803653e+20	-1.7662921649160946e+20	0	7.3419999999999997e+22	148907169989.4718	-24952048795.782516	0	5035.1970653112658	30062.148637021484	0	-5.8550315617040623e+20	-4.8057340439189234e+19	0
10	1.9890999999999999e+30	1759796813.1005859	3426294599.5000873	0	-4.0200381071466804	25.573126758538923	0	-3.6297537508220865e+23	-2.2899540147691875e+23	0	3.2849999999999999e+23	-50271812131.015625	-24663764997.082115	0	22569.409827786705	-41465.320801733476	0	1.0975556390947285e+22	5.9253004214790699e+21	0	4.8670000000000001e+24	-83478846537.504578	-60853207022.072754	0	21185.008552919167	-28248.228328833135	0	4.5260812197152827e+22	3.413190850557906e+22	0	5.9720000000000003e+24	148186477384.63025	34055563573.834949	0	-6105.0630491039956	29175.260458080378	0	-3.4476163592231852e+22	-7.2907936910612512e+21	0	6.3899999999999998e+23	31085961023.892323	-221532783162.21811	0	23986.705184465885	3085.7652982901718	0	-2.1322269792089742e+20	1.6343906088278226e+21	0	1.8979999999999999e+27	-644508750643.50305	-428439001926.17303	0	7264.8620748426965	-10846.843724107339	0	3.4676102878103903e+23	2.3173269350981719e+23	0	5.6830000000000001e+26	114553260045.38336	1440595100352.8596	0	-9567.5432961892129	847.28004596637743	0	-2.8463057099449927e+21	-3.6208381192046981e+22	0	8.6810000000000007e+25	2487603095596.9263	1441309673471.231	0	-3412.7794187029203	5884.8846891030389	0	-1.2107647396324062e+21	-7.0013734787473159e+20	0	1.0239999999999999e+26	4334199232036.5439	1191062711266.6541	0	-1444.391152250985	5235.812419738777	0	-6.504944062978957e+20	-1.7819913260752237e+20	0	7.3419999999999997e+22	148558917505.71158	33986932897.068485	0	-5939.5861093394124	30196.740657703562	0	-6.2507114090246871e+20	-5.1380205193909854e+19	0
10	1.9890999999999999e+30	1751406936.4181464	3477198693.8111463	0	-4.3612165873754289	25.326955455523976	0	-3.127272754686548e+23	-2.5268554177296775e+23	0	3.2849999999999999e+23	31672197745.62149	-46850692213.42112	0	40850.718844377807	24649.356178444486	0	-6.5008667045758249e+21	1.0934547501968681e+22	0	4.8670000000000001e+24	-26219510425.83527	-99845135045.957504	0	33966.206143603027	-9345.6097094963625	0	1.4734284124683898e+22	5.4430605031973107e+22	0	5.9720000000000003e+24	124841476456.60724	88507241925.975067	0	-16943.853020182509	24533.998483060637	0	-2.904242223936833e+22	-2.029983452967394e+22	0	6.3899999999999998e+23	78032303768.738754	-210313818743.25412	0	22782.168260677758	8088.9525416045262	0	-5.5340724964814973e+20	1.5505968460807896e+21	0	1.8979999999999999e+27	-629616365337.25647	-449884402213.60278	0	7626.0841802912728	-10596.555057070156	0	3.3877288411889875e+23	2.4327155399902648e+23	0	5.6830000000000001e+26	95408722066.593796	1442162186597.6338	0	-9576.7104778542689	719.80284041728021	0	-2.363329377948874e+21	-3.6235840180506509e+22	0	8.6810000000000007e+25	2480749664651.3457	1453063266864.2998	0	-3440.6360786511491	5868.6883216018496	0	-1.207467031931229e+21	-7.0586732495628049e+20	0	1.0239999999999999e+26	4331297746259.3872	1201530845090.1162	0	-1457.0919683571028	5232.3166459974018	0	-6.5006848587372954e+20	-1.7976809663986509e+20	0	7.3419999999999997e+22	125045590549.4901	88178790049.918655	0	-16093.187892258866	25069.83049861469	0	-4.6233168558180735e+20	-8.0451474304699023e+19	0
10	1.9890999999999999e+30	1742385870.0058491	3527602628.8184114	0	-4.6533522459607575	25.080450073518254	0	-2.7458103276722276e+23	-2.3309083503147157e+23	0	3.2849999999999999e+23	49838888547.624039	36678170156.041847	0	-26980.518008868312	39501.077071930296	0	-1.0523022686110221e+22	-7.2529987269850426e+21	0	4.8670000000000001e+24	42760065424.443939	-95710481729.593674	0	32520.547879473179	13294.529104141888	0	-2.1405159374324287e+22	5.1784962547458022e+22	0	5.9720000000000003e+24	82232777877.503448	129649052052.25179	0	-25125.267134290534	16060.843702161968	0	-1.9105834128304467e+22	-3.004752415459542e+22	0	6.3899999999999998e+23	121528045264.56815	-189424809979.4201	0	20549.789839987996	12719.546996282468	0	-8.6757463470278115e+20	1.3972666241630853e+21	0	1.8979999999999999e+27	-614010089940.68274	-470817160530.97125	0	7978.6855137838102	-10334.251298399829	0	3.3040032546779189e+23	2.545351527833527e+23	0	5.6830000000000001e+26	76247549775.028854	1443474229368.0396	0	-9584.1777128593585	592.24037074732018	0	-1.8802403498109242e+21	-3.6256836585660277e+22	0	8.6810000000000007e+25	2473840596578.207	1464784335615.5291	0	-3468.4164492366126	5852.3601196931058	0	-1.2041420705721203e+21	-7.1158187422628787e+20	0	1.0239999999999999e+26	4328370867194.3838	1211991956725.4214	0	-1469.7844285604765	5228.7902377402006	0	-6.4963876294240266e+20	-1.8133610621717745e+20	0	7.3419999999999997e+22	82132794377.584991	129279134087.90749	0	-24140.939864108721	15780.984048299744	0	-1.8368069380196984e+20	-1.7626947581802604e+20	0
10	1.9890999999999999e+30	1732806288.2784243	3577537637.3587513	0	-4.9256554866397124	24.858112857949138	0	-2.7059988059962961e+23	-2.1226300353941077e+23	0	3.2849999999999999e+23	-34165075789.147449	50411382414.615257	0	-37736.412333660162	-28550.954458441473	0	7.6189348464332699e+21	-9.9400614393411136e+21	0	4.8670000000000001e+24	94802679940.301865	-50491459429.662445	0	17674.456373740937	30282.901664444285	0	-4.8223165829617291e+22	2.8014449343883135e+22	0	5.9720000000000003e+24	27027790628.341137	151053335636.04001	0	-29368.309521177936	5079.0106276303741	0	-6.1656123704030653e+21	-3.4991991764530963e+22	0	6.3899999999999998e+23	159613799791.86844	-159821776109.61395	0	17393.080024415594	16770.523367477803	0	-1.1418877152596036e+21	1.1816547698964032e+21	0	1.8979999999999999e+27	-597707567788.53882	-491213541305.55377	0	8322.2660024468878	-10060.229282095588	0	3.2165290622339085e+23	2.6551066254146377e+23	0	5.6830000000000001e+26	57073143359.843925	1444531080877.9624	0	-9589.944755720011	464.61537467853918	0	-1.3971244149421391e+21	-3.6271374057409153e+22	0	8.6810000000000007e+25	2466876044583.5879	1476472616412.4055	0	-3496.1199035139848	5835.9004400363247	0	-1.2007899389549271e+21	-7.172808876888313e+20	0	1.0239999999999999e+26	4325418611627.5562	1222445984922.1829	0	-1482.46845867396	5225.2332136609912	0	-6.4920524545822884e+20	-1.8290315551756658e+20	0	7.3419999999999997e+22	26686701114.334541	150880875532.34921	0	-28913.128507688678	4165.2688785703822	0	1.0582504444078165e+20	-3.4015181134493031e+20	0
10	1.9890999999999999e+30	1722682158.7278502	3627042965.2849288	0	-5.1985195367155281	24.648204143576905	0	-2.7096047589986604e+23	-2.0595927996989206e+23	0	3.2849999999999999e+23	-44195563102.871765	-33559341615.287769	0	29902.052511583242	-36579.120337841312	0	9.7069576528033607e+21	7.8610747143139141e+21	0	4.8670000000000001e+24	108594208648.35913	16974639158.691824	0	-4366.7025694826734	34774.861220734114	0	-5.5272318957865239e+22	-6.9034635405693425e+21	0	5.9720000000000003e+24	-32137295893.032753	149385831880.76465	0	-29014.210661306057	-6695.5611366598596	0	7.8170314149454938e+21	-3.4413095134889605e+22	0	6.3899999999999998e+23	190578664804.24295	-122849233637.11407	0	13456.014757597497	20061.777763302565	0	-1.3644105406520767e+21	9.1364248564956581e+20	0	1.8979999999999999e+27	-580727232161.75244	-511050416054.36853	0	8656.4358377094613	-9774.7992108567905	0	3.125405548885313e+23	2.7618554870880992e+23	0	5.6830000000000001e+26	37888903200.008286	1445332638801.187	0	-9594.011661741888	336.95057281282078	0	-9.1406684964419469e+20	-3.6279458899779125e+22	0	8.6810000000000007e+25	2459856163125.4448	1488127846658.2825	0	-3523.7458164802556	5819.3096419564708	0	-1.1974107183094455e+21	-7.2296424051929868e+20	0	1.0239999999999999e+26	4322440996493.1631	1232892868467.6033	0	-1495.1439846384594	5221.645592592452	0	-6.4876793801361077e+20	-1.8446923648065851e+20	0	7.3419999999999997e+22	-32487308610.129936	149521155583.3721	0	-29415.336047946264	-7654.516278149179	0	2.9290694807050764e+20	-4.9753488664325076e+20	0
10	1.9890999999999999e+30	1712013442.256454	3676135805.0162997	0	-5.4702137911893267	24.447112403652582	0	-2.7192261036875166e+23	-1.9136411639203472e+23	0	3.2849999999999999e+23	40532815643.900177	-40069126878.360092	0	35544.816862464802	31908.483625742865	0	-8.4620893746547592e+21	9.5354265486337948e+21	0	4.8670000000000001e+24	78525660623.094193	78956817750.197296	0	-24639.719374914395	24988.035042854521	0	-3.9892790665441893e+22	-3.9096464469907428e+22	0	5.9720000000000003e+24	-86010387547.2995	124923812317.05078	0	-24126.523850801033	-17422.198955277112	0	2.0686388219661617e+22	-2.8476270214469107e+22	0	6.3899999999999998e+23	213034711429.3884	-80178581396.024963	0	8916.3673207643224	22447.65977471376	0	-1.5255468822823109e+21	6.0527861538677339e+20	0	1.8979999999999999e+27	-563088285363.51587	-530305289792.62677	0	8980.8158710243697	-9478.2843176658353	0	3.0307357899936643e+23	2.8654762645775753e+23	0	5.6830000000000001e+26	18698229262.986385	1445878846227.4021	0	-9596.3787876488823	209.26865931619102	0	-4.3115380171138361e+20	-3.62810992967181e+22	0	8.6810000000000007e+25	2452781107910.1084	1499749764478.1946	0	-3551.2935647488448	5802.5880877830223	0	-1.1940044681458211e+21	-7.2863180233349634e+20	0	1.0239999999999999e+26	4319438038873.5127	1243332546186.6389	0	-1507.8109324464037	5218.0273935130272	0	-6.4832684236821273e+20	-1.8603434302419649e+20	0	7.3419999999999997e+22	-86119118769.547043	125277241919.84412	0	-25136.048927682314	-17743.684026201423	0	3.1655518432810402e+20	-5.5571510329103444e+20	0
10	1.9890999999999999e+30	1700792278.5862317	3724844421.5881119	0	-5.7562642855565942	24.264215815240515	0	-3.0359003871036254e+23	-1.7633060230835537e+23	0	3.2849999999999999e+23	42706920728.251976	45396249489.15316	0	-33887.043276936522	33703.180840470493	0	-8.9490115241388865e+21	-9.0941584934983833e+21	0	4.8670000000000001e+24	16831625062.40169	109900564089.63849	0	-34848.888174629064	4817.7317192264345	0	-7.9256120250838507e+21	-5.5611696601270227e+22	0	5.9720000000000003e+24	-126170390724.02206	81507525663.635681	0	-15476.716334364619	-25420.843791344796	0	3.0346675748977376e+22	-1.8222440313851669e+22	0	6.3899999999999998e+23	225976871748.81839	-33732958030.331738	0	3977.8198158367613	23822.927863175235	0	-1.6183882251005356e+21	2.7024474165207532e+20	0	1.8979999999999999e+27	-544810676983.49731	-548956326701.92664	0	9295.0380402712253	-9171.020464339832	0	2.9326272110517928e+23	2.9658510863818898e+23	0	5.6830000000000001e+26	-495479500.96837306	1446169691605.8848	0	-9597.0467939557147	81.592299745958542	0	5.1528464810300228e+19	-3.627630332541068e+22	0	8.6810000000000007e+25	2445651035889.2861	1511338108724.709	0	-3578.7625262971997	5785.7361426658035	0	-1.1905712523402905e+21	-7.3428345815272836e+20	0	1.0239999999999999e+26	4316409755998.9077	1253764956942.3369	0	-1520.4692281534815	5214.3786354956037	0	-6.4788196354620837e+20	-1.8759847084076814e+20	0	7.3419999999999997e+22	-125964715335.9946	81825778388.136108	0	-16347.556641400992	-24877.236035815284	0	2.605783816053491e+20	-3.98270408461235e+20	0
10	1.9890999999999999e+30	1688957189.4659271	3773190270.1336203	0	-6.0872307591635391	24.076615625743759	0	-3.5282440522535405e+23	-2.0621452443134537e+23	0	3.2849999999999999e+23	-42299071213.578896	43193758387.239594	0	-31735.579660619595	-35033.85073999704	0	9.3084448959823337e+21	-8.3419773015163593e+21	0	4.8670000000000001e+24	-51101708621.332031	96745919818.098557	0	-30612.402402507989	-17525.712260262459	0	2.7908896363099508e+22	-4.9153878055523824e+22	0	5.9720000000000003e+24	-146342980627.48123	25934798138.031528	0	-4415.7992227628692	-29437.46583367233	0	3.5195420193785544e+22	-5.2084152588749861e+21	0	6.3899999999999998e+23	228826054721.79846	14398109617.285639	0	-1138.8675680401479	24126.990620439101	0	-1.6389627130937428e+21	-7.6705097351657128e+19	0	1.8979999999999999e+27	-525915081263.89178	-566982374977.97339	0	9598.7458273325228	-8853.3557360825744	0	2.8311914381049074e+23	3.0628658482037416e+23	0	5.6830000000000001e+26	-19688825765.418144	1446205208688.2788	0	-9596.0166433650302	-46.055869417391911	0	5.3389465729342387e+20	-3.6265079645530216e+22	0	8.6810000000000007e+25	2438466105257.1846	1522892618983.2717	0	-3606.1520807399443	5768.7541743475576	0	-1.1871111486471476e+21	-7.399190956039884e+20	0	1.0239999999999999e+26	4313356165247.3984	1264190039635.9622	0	-1533.1187979336821	5210.6993377072413	0	-6.474333082107883e+20	-1.8916161434565221e+20	0	7.3419999999999997e+22	-145967726042.17908	25994519764.740971	0	-4584.6093232466737	-28419.466329950745	0	2.3211247465420089e+20	-9.6924320282109346e+19	0
10	1.9890999999999999e+30	1676419220.8759806	3821114541.7401953	0	-6.4528508682329129	23.836038025761507	0	-3.6550564075731671e+23	-2.7468041992564703e+23	0	3.2849999999999999e+23	-36539536983.796341	-41173608132.668602	0	36215.277231869906	-30412.010517058454	0	8.1007113118209414e+21	9.537655122988026e+21	0	4.8670000000000001e+24	-96886981202.889114	44664454522.081253	0	-13481.352794551061	-32662.346533709278	0	5.2437087436688239e+22	-2.1730545831504362e+22	0	5.9720000000000003e+24	-143379179551.62344	-33101780223.615917	0	7332.4924446627256	-28843.057242910669	0	3.4444483580286875e+22	8.6028126828967158e+21	0	6.3899999999999998e+23	221453937392.94482	62050756033.18354	0	-6205.2926368027847	23346.348483660342	0	-1.5863735334946037e+21	-4.2033328552184506e+20	0	1.8979999999999999e+27	-506422873571.86615	-584362990875.97998	0	9891.5946980677436	-8525.6500401360354	0	2.7265442801194727e+23	3.1564101738037067e+23	0	5.6830000000000001e+26	-38878414427.97364	1445985476465.8777	0	-9593.2895966737251	-173.65324687845637	0	1.0158602802830824e+21	-3.6247440031202763e+22	0	8.6810000000000007e+25	2431226475446.8877	1534413035577.5115	0	-3633.4616095536594	5751.6425532850089	0	-1.183624236018816e+21	-7.4553858863559148e+20	0	1.0239999999999999e+26	4310277284144.5732	1274607733207.2693	0	-1545.7595680786681	5206.9895194472974	0	-6.4698088077456179e+20	-1.9072376569584897e+20	0	7.3419999999999997e+22	-143081236052.19131	-33345855793.390572	0	7961.6937099373808	-28049.338833625865	0	2.7004878657827491e+20	2.3351624195193461e+20	0
10	1.9890999999999999e+30	1663154287.7344472	3868488789.9561424	0	-6.8064997222485752	23.528707640376755	0	-3.3326057661852954e+23	-3.3126495270262131e+23	0	3.2849999999999999e+23	47997471320.797356	-31733380470.295879	0	28952.507031368426	38049.660149046205	0	-1.0128011655130932e+22	7.7819662824159817e+21	0	4.8670000000000001e+24	-101136083348.85678	-24611027049.852997	0	9387.7024005104977	-34067.093470076841	0	5.4720489224787756e+22	1.5158558646739208e+22	0	5.9720000000000003e+24	-117745204521.30696	-86370354763.681137	0	17938.06777274167	-23732.432266381864	0	2.8248242736691291e+22	2.1139704455411597e+22	0	6.3899999999999998e+23	204188559715.78784	107081845639.77069	0	-10995.118206680747	21515.163323262292	0	-1.4628347930367492e+21	-7.455227356026975e+20	0	1.8979999999999999e+27	-486356106009.31665	-601078461986.00085	0	10173.252509961065	-8188.2747483424055	0	2.618804934452934e+23	3.2463768278536223e+23	0	5.6830000000000001e+26	-58060853206.8517	1445510619087.875	0	-9588.8672146670233	-301.17727690113713	0	1.4973392501587265e+21	-3.6223397722724638e+22	0	8.6810000000000007e+25	2423932307126.8911	1545899099574.9302	0	-3660.690495769677	5734.401652969892	0	-1.1801105704216784e+21	-7.5114180508931601e+20	0	1.0239999999999999e+26	4307173130363.3613	1285017976634.7219	0	-1558.3914649235685	5203.2492001593255	0	-6.465246821696724e+20	-1.9228491883406118e+20	0	7.3419999999999997e+22	-117717771535.56551	-86754240608.099503	0	18949.7863313286	-23678.830237435435	0	3.3149366235748231e+20	4.5938771494295044e+20	0
10	1.9890999999999999e+30	1649219860.1086812	3915201918.8606439	0	-7.1213671533360952	23.179601141618718	0	-2.9432984161488474e+23	-3.6090663391226871e+23	0	3.2849999999999999e+23	34099143960.228058	52618377352.078362	0	-39565.649391119077	26719.631406729157	0	-7.0600736749814567e+21	-1.0596253148613395e+22	0	4.8670000000000001e+24	-62045746600.633537	-81893859237.811523	0	28251.066683892834	-21128.531294632892	0	3.3720013148833364e+22	4.5426668690128817e+22	0	5.9720000000000003e+24	-73449185906.563156	-125538103336.01993	0	25746.357887911283	-14907.31895988894	0	1.7617872591721714e+22	3.0471606409640871e+22	0	6.3899999999999998e+23	177800500823.85568	147463287347.72501	0	-15293.728724249784	18713.935419966758	0	-1.2736022185211842e+21	-1.0378802220910308e+21	0	1.8979999999999999e+27	-465737482303.62537	-617109829822.65637	0	10443.399825662991	-7841.6123490361297	0	2.5080952647992761e+23	3.3326621893045398e+23	0	5.6830000000000001e+26	-77232753245.508575	1444780805770.0356	0	-9582.7513617504246	-428.60544778649029	0	1.9782454702143557e+21	-3.6192964545758798e+22	0	8.6810000000000007e+25	2416583762198.4189	1557350552793.0046	0	-3687.8381236265141	5717.0318497721328	0	-1.1765702044531098e+21	-7.5672862813170657e+20	0	1.0239999999999999e+26	4304043721724.0049	1295420708935.7869	0	-1571.0144148394002	5199.478399371741	0	-6.460647157410507e+20	-1.9384507086009142e+20	0	7.3419999999999997e+22	-73714816739.72139	-125808206207.78252	0	26478.557476805141	-15639.124100027204	0	3.6049473788448027e+20	5.1981149749998361e+20	0
10	1.9890999999999999e+30	1634693647.2375503	3961189093.5491309	0	-7.3980042213795567	22.802946469973364	0	-2.5316980389802663e+23	-3.8841278527824811e+23	0	3.2849999999999999e+23	-48919058387.197411	34602195011.483948	0	-24652.369160797334	-40286.245623553354	0	1.0672053750479351e+22	-6.4684925342299445e+21	0	4.8670000000000001e+24	3789571965.2311702	-103209317343.59683	0	35178.699017237908	554.61560598976291	0	-1.1316751175493719e+21	5.6218897693518793e+22	0	5.9720000000000003e+24	-17416261725.067757	-144471256826.97949	0	29535.043849637153	-3750.3993586645461	0	4.3019420224473017e+21	3.512283540355712e+22	0	6.3899999999999998e+23	143470072251.90872	181371824464.46909	0	-18907.50009476985	15066.308529744674	0	-1.0267954324695862e+21	-1.2843272502455663e+21	0	1.8979999999999999e+27	-444590332128.33514	-632438911634.56763	0	10701.730181983301	-7486.0559949490162	0	2.3945398709099179e+23	3.4151678675399503e+23	0	5.6830000000000001e+26	-96390729717.975739	1443796250710.8435	0	-9574.9442032852348	-555.91528812649915	0	2.458494188790548e+21	-3.6156151758407124e+22	0	8.6810000000000007e+25	2409181003792.9453	1568767137804.4529	0	-3714.9038787046793	5699.5335225408789	0	-1.1730032059023398e+21	-7.6229895984433385e+20	0	1.0239999999999999e+26	4300889076193.9375	1305815869167.0474	0	-1583.628344309795	5195.6771366510502	0	-6.4560099018725812e+20	-1.9540422031240892e+20	0	7.3419999999999997e+22	-17794322931.554153	-144451936159.75079	0	29469.301006826383	-4775.9665044129333	0	2.6040159142618753e+20	4.2094015021651709e+20	0
10	1.9890999999999999e+30	1619662511.078326	4006397710.572938	0	-7.6224373372032757	22.403674321912661	0	-1.8993489992133474e+23	-3.9991585530536438e+23	0	3.2849999999999999e+23	-27567003310.726852	-47234407365.44754	0	41288.480439441817	-23168.864541688421	0	6.2068124576949836e+21	1.0896805349486154e+22	0	4.8670000000000001e+24	68773696302.135223	-79955420538.220932	0	27476.358349300092	21829.364332552686	0	-3.4913896822333755e+22	4.3650096623845087e+22	0	5.9720000000000003e+24	41592023057.800842	-140195187634.3988	0	28704.703503288918	7993.3152595489219	0	-9.5880439877676722e+21	3.4288560022840238e+22	0	6.3899999999999998e+23	102736639382.86107	207270609663.79068	0	-21672.345596078052	10734.065284925611	0	-7.3311231550768716e+20	-1.4736615726450847e+21	0	1.8979999999999999e+27	-422938584800.22498	-647048321122.08801	0	10947.950482384882	-7122.0088780320721	0	2.2782681078450389e+23	3.4938014258823586e+23	0	5.6830000000000001e+26	-115531402424.86823	1442557213010.6418	0	-9565.4481993066875	-683.08436874049175	0	2.938002554709976e+21	-3.6112972684102736e+22	0	8.6810000000000007e+25	2401724196268.938	1580148597941.9473	0	-3741.8871484894817	5681.9070522904067	0	-1.1694096702523878e+21	-7.678527045417557e+20	0	1.0239999999999999e+26	4297709211887.3926	1316203396424.231	0	-1596.2331800332158	5191.8454316184425	0	-6.45133517448223e+20	-1.969623622919571e+20	0	7.3419999999999997e+22	41367685833.540268	-139900594899.46036	0	27856.743810937372	7360.9006423706987	0	1.2870437735566197e+19	2.5170004453867012e+20	0
10	1.9890999999999999e+30	1604249269.8100717	4050810333.4773369	0	-7.780480072738202	22.01480942022496	0	-1.2944072170529553e+23	-3.6558414660225945e+23	0	3.2849999999999999e+23	53794516658.168907	-22132361344.918442	0	21306.039877961932	42843.425120432905	0	-1.1432972311183181e+22	5.7357132574764072e+21	0	4.8670000000000001e+24	106089598925.17502	-22053753612.872105	0	8522.4944834007547	33991.757950890926	0	-5.4045510227298909e+22	1.3501670537422118e+22	0	5.9720000000000003e+24	94345611716.332138	-113363180411.80885	0	23376.648305037459	18489.088367668748	0	-2.1899938374924815e+22	2.7990729454571917e+22	0	6.3899999999999998e+23	57431863575.631714	223979061019.6922	0	-23461.190077715146	5910.4389563461464	0	-4.0543015933933663e+20	-1.5970690303297213e+21	0	1.8979999999999999e+27	-400806742034.7627	-660921487968.16858	0	11181.781494496234	-6749.8837253094271	0	2.1594133798202289e+23	3.5684740668263645e+23	0	5.6830000000000001e+26	-134651396377.65697	1441063996577.2676	0	-9554.2661003811736	-810.09031308132933	0	3.4166881502376954e+21	-3.6063443728322294e+22	0	8.6810000000000007e+25	2394213505207.6841	1591494677302.4348	0	-3768.7873227387586	5664.1528224382464	0	-1.16578969549951e+21	-7.733897486761191e+20	0	1.0239999999999999e+26	4294504147065.0132	1326583229842.4438	0	-1608.8288489122015	5187.9833040300182	0	-6.4466230594992315e+20	-1.9851948834838082e+20	0	7.3419999999999997e+22	94438959811.360046	-112999538105.08588	0	22363.179294042853	18719.850987692957	0	-3.2300135276938625e+20	1.4104866582902869e+20	0
